Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Acanthobasidium_norvegicum	5737	4816	83.946	0.514	0.486	251	179	269	222	0	0	0	0	0	0	0	0	0	0	0	0	0	4816	0
alignment.nex	Acanthobasidium_phragmitis	5737	4814	83.911	0.503	0.497	247	184	275	217	0	0	0	0	0	0	0	0	0	0	0	0	0	4814	0
alignment.nex	Acanthofungus_rimosus	5737	4820	84.016	0.493	0.507	242	184	281	210	0	0	0	0	0	0	0	0	0	0	0	0	0	4820	0
alignment.nex	Acantholichen_pannarioides	5737	4474	77.985	0.486	0.514	337	281	365	273	0	0	3	0	2	2	0	0	0	0	0	0	0	4474	0
alignment.nex	Acanthophysium_bisporum	5737	4814	83.911	0.496	0.504	244	184	281	214	0	0	0	0	0	0	0	0	0	0	0	0	0	4814	0
alignment.nex	Acanthophysium_cerussatum	5737	4806	83.772	0.488	0.512	244	194	283	210	0	0	0	0	0	0	0	0	0	0	0	0	0	4806	0
alignment.nex	Acanthophysium_lividocaeruleum	5737	4807	83.789	0.495	0.505	245	188	282	215	0	0	0	0	0	0	0	0	0	0	0	0	0	4807	0
alignment.nex	Acanthophysium_weirii	5737	4815	83.929	0.51	0.49	252	181	271	218	0	0	0	0	0	0	0	0	0	0	0	0	0	4815	0
alignment.nex	Actiniceps_laevis	5737	4901	85.428	0.522	0.478	230	152	248	206	0	0	0	0	0	0	0	0	0	0	0	0	0	4901	0
alignment.nex	Afroboletus_luteolus	5737	4702	81.959	0.449	0.551	235	307	262	228	0	0	0	3	0	0	0	0	0	0	0	0	0	4702	0
alignment.nex	Afrocantharellus_platyphyllus	5737	5181	90.309	0.471	0.529	134	138	156	128	0	0	0	0	0	0	0	0	0	0	0	0	0	5181	0
alignment.nex	Afrocantharellus_symoensii	5737	5188	90.431	0.49	0.51	136	130	150	133	0	0	0	0	0	0	0	0	0	0	0	0	0	5188	0
alignment.nex	Agaricus_albolutescens_G1793_DBGF024802	5737	4526	78.891	0.506	0.494	324	244	354	289	0	0	0	0	0	0	0	0	0	0	0	0	0	4526	0
alignment.nex	Agaricus_amicosus_G1789_DBGF025284	5737	4478	78.055	0.504	0.496	344	258	366	291	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0
alignment.nex	Agaricus_aridicola	5737	4824	84.086	0.508	0.492	253	176	273	211	0	0	0	0	0	0	0	0	0	0	0	0	0	4824	0
alignment.nex	Agaricus_arvensis_G0539_NL3007	5737	4478	78.055	0.508	0.492	345	254	365	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0
alignment.nex	Agaricus_austrovinaceous_1709	5737	4520	78.787	0.508	0.492	332	247	352	286	0	0	0	0	0	0	0	0	0	0	0	0	0	4520	0
alignment.nex	Agaricus_bernardii_G0134_NL2658	5737	4478	78.055	0.508	0.492	346	254	365	294	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0
alignment.nex	Agaricus_bisporus	5737	1944	33.885	0.505	0.495	983	922	956	932	0	0	0	0	0	0	0	0	0	0	0	0	0	1944	0
alignment.nex	Agaricus_bitorquis_G0643_DB4972	5737	4482	78.124	0.509	0.491	345	250	366	294	0	0	0	0	0	0	0	0	0	0	0	0	0	4482	0
alignment.nex	Agaricus_blazei	5737	5031	87.694	0.508	0.492	180	141	206	179	0	0	0	0	0	0	0	0	0	0	0	0	0	5031	0
alignment.nex	Agaricus_bresadolanus_G0135_NL1841	5737	4485	78.177	0.514	0.486	348	247	361	295	0	0	0	1	0	0	0	0	0	0	0	0	0	4485	0
alignment.nex	Agaricus_californicus	5737	4899	85.393	0.498	0.502	226	161	260	191	0	0	0	0	0	0	0	0	0	0	0	0	0	4899	0
alignment.nex	Agaricus_campestris_G0400_DB4945	5737	4477	78.037	0.507	0.493	344	255	366	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4477	0
alignment.nex	Agaricus_crocodilinus_1781	5737	4482	78.124	0.509	0.491	345	251	365	294	0	0	0	0	0	0	0	0	0	0	0	0	0	4482	0
alignment.nex	Agaricus_cuniculicola_G1794_DBGF025071	5737	4483	78.142	0.508	0.492	342	250	367	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4483	0
alignment.nex	Agaricus_deserticola	5737	5112	89.106	0.514	0.486	174	118	186	147	0	0	0	0	0	0	0	0	0	0	0	0	0	5112	0
alignment.nex	Agaricus_devoniensis	5737	4840	84.365	0.513	0.487	234	210	227	226	0	0	0	0	0	0	0	0	0	0	0	0	0	4840	0
alignment.nex	Agaricus_diminutivus	5737	4440	77.392	0.498	0.502	340	284	367	306	0	0	0	0	0	0	0	0	0	0	0	0	0	4440	0
alignment.nex	Agaricus_dulcidulus_G1079_AL_11_87	5737	4482	78.124	0.511	0.489	346	250	364	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4482	0
alignment.nex	Agaricus_essettei_G0583_DB4778	5737	4479	78.072	0.508	0.492	345	254	365	294	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	0
alignment.nex	Agaricus_impudicus_G0136_NL3447	5737	4499	78.421	0.509	0.491	338	249	359	292	0	0	0	0	0	0	0	0	0	0	0	0	0	4499	0
alignment.nex	Agaricus_inapertus	5737	4932	85.968	0.501	0.499	216	155	246	187	0	0	0	0	1	0	0	0	0	0	0	0	0	4932	0
alignment.nex	Agaricus_iodosmus_G0137_NL3428	5737	4487	78.212	0.506	0.494	340	251	366	293	0	0	0	0	0	0	0	0	0	0	0	0	0	4487	0
alignment.nex	Agaricus_lamelliperditus_G1688_PERTH_83	5737	4477	78.037	0.51	0.49	347	254	363	296	0	0	0	0	0	0	0	0	0	0	0	0	0	4477	0
alignment.nex	Agaricus_litoralis_G0170_NL4105	5737	4478	78.055	0.512	0.488	347	253	362	297	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0
alignment.nex	Agaricus_moellerianus_G0138_NL2665	5737	4482	78.124	0.51	0.49	345	250	365	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4482	0
alignment.nex	Agaricus_osecanus_G1798_DBGF025076	5737	4523	78.839	0.506	0.494	328	244	356	286	0	0	0	0	0	0	0	0	0	0	0	0	0	4523	0
alignment.nex	Agaricus_perobscurus_G1785_DBGF019238	5737	4481	78.107	0.509	0.491	345	254	363	294	0	0	0	0	0	0	0	0	0	0	0	0	0	4481	0
alignment.nex	Agaricus_phaeolepidotus_G0707_DB3960	5737	4489	78.246	0.506	0.494	338	251	365	294	0	0	0	0	0	0	0	0	0	0	0	0	0	4489	0
alignment.nex	Agaricus_pocillator	5737	4947	86.23	0.492	0.508	208	156	245	181	0	0	0	0	0	0	0	0	0	0	0	0	0	4947	0
alignment.nex	Agaricus_porphyrhizon_G0139_NL0901	5737	4478	78.055	0.511	0.489	346	252	364	297	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0
alignment.nex	Agaricus_pseudopratensis_G0158_NL3432	5737	4488	78.229	0.504	0.496	337	251	369	292	0	0	0	0	0	0	0	0	0	0	0	0	0	4488	0
alignment.nex	Agaricus_rotalis	5737	5192	90.5	0.509	0.491	130	113	151	145	0	0	2	3	1	0	0	0	0	0	0	0	0	5192	0
alignment.nex	Agaricus_semotus	5737	4685	81.663	0.517	0.483	288	203	305	256	0	0	0	0	0	0	0	0	0	0	0	0	0	4685	0
alignment.nex	Agaricus_sp_G0103_NL5162	5737	4478	78.055	0.506	0.494	346	258	364	291	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0
alignment.nex	Agaricus_subperonatus_G0159_NL4107	5737	4520	78.787	0.505	0.495	328	247	355	287	0	0	0	0	0	0	0	0	0	0	0	0	0	4520	0
alignment.nex	Agaricus_sylvaticus_G0655_DB3881	5737	4482	78.124	0.51	0.49	343	249	366	297	0	0	0	0	0	0	0	0	0	0	0	0	0	4482	0
alignment.nex	Agaricus_trisulphuratus	5737	5016	87.432	0.495	0.505	191	139	225	166	0	0	0	0	0	0	0	0	0	0	0	0	0	5016	0
alignment.nex	Agaricus_wariatodes_GTrgur_TLebel_G17	5737	4480	78.09	0.509	0.491	344	255	362	296	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	0
alignment.nex	Agaricus_xanthodermus	5737	5031	87.694	0.507	0.493	179	141	207	179	0	0	0	0	0	0	0	0	0	0	0	0	0	5031	0
alignment.nex	Agaricus_xanthodermus_B2155_NL1594	5737	4477	78.037	0.506	0.494	343	255	367	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4477	0
alignment.nex	Agrocybe_acericola_G0119_NL5160	5737	4476	78.02	0.504	0.496	341	262	363	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4476	0
alignment.nex	Agrocybe_arvalis_G0766_NL3017	5737	4479	78.072	0.506	0.494	340	258	363	297	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	0
alignment.nex	Agrocybe_dura_G0304_DB3554	5737	4476	78.02	0.504	0.496	340	259	367	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4476	0
alignment.nex	Agrocybe_erebia	5737	2574	44.867	0.501	0.499	844	737	833	734	0	0	2	10	1	2	0	0	0	0	0	0	0	2574	0
alignment.nex	Agrocybe_firma_2244_H6043035	5737	4512	78.647	0.508	0.492	330	250	353	292	0	0	0	0	0	0	0	0	0	0	0	0	0	4512	0
alignment.nex	Agrocybe_ochracea_G0141_NL0560	5737	4477	78.037	0.503	0.497	338	262	364	296	0	0	0	0	0	0	0	0	0	0	0	0	0	4477	0
alignment.nex	Agrocybe_pediades	5737	4428	77.183	0.509	0.491	361	267	375	305	0	0	0	1	0	0	0	0	0	0	0	0	0	4428	0
alignment.nex	Agrocybe_praecox	5737	2818	49.12	0.484	0.516	731	731	774	679	0	0	0	4	0	0	0	0	0	0	0	0	0	2818	0
alignment.nex	Agrocybe_pusiola_G0140_NL2006	5737	4478	78.055	0.506	0.494	338	258	364	299	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0
alignment.nex	Agrocybe_putaminum	5737	5011	87.345	0.497	0.503	187	146	219	174	0	0	0	0	0	0	0	0	0	0	0	0	0	5011	0
alignment.nex	Agrocybe_smithii	5737	4428	77.183	0.509	0.491	361	268	375	305	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	0
alignment.nex	Agrocybe_vervacti_G0553_NL2653	5737	4482	78.124	0.512	0.488	345	252	361	297	0	0	0	0	0	0	0	0	0	0	0	0	0	4482	0
alignment.nex	Albatrellopsis_flettii	5737	4864	84.783	0.478	0.522	224	186	270	193	0	0	0	0	0	0	0	0	0	0	0	0	0	4864	0
alignment.nex	Albatrellus_avellaneus	5737	4828	84.155	0.475	0.525	238	194	283	194	0	0	0	0	0	0	0	0	0	0	0	0	0	4828	0
alignment.nex	Albatrellus_confluens	5737	4875	84.975	0.469	0.531	215	185	273	189	0	0	0	0	0	0	0	0	0	0	0	0	0	4875	0
alignment.nex	Albatrellus_henanensis	5737	1582	27.575	0.489	0.511	1056	1020	1105	974	0	0	0	0	0	0	0	0	0	0	0	0	0	1582	0
alignment.nex	Albatrellus_higanensis	5737	2630	45.843	0.494	0.506	805	729	844	729	0	0	0	0	0	0	0	0	0	0	0	0	0	2630	0
alignment.nex	Albatrellus_ovinus	5737	4873	84.94	0.478	0.522	217	179	272	196	0	0	0	0	0	0	0	0	0	0	0	0	0	4873	0
alignment.nex	Albatrellus_subrubescens	5737	4877	85.01	0.476	0.524	216	180	271	193	0	0	0	0	0	0	0	0	0	0	0	0	0	4877	0
alignment.nex	Albatrellus_syringae	5737	4402	76.73	0.488	0.512	357	295	388	295	0	0	0	0	0	0	0	0	0	0	0	0	0	4402	0
alignment.nex	Alboleptonia_affsericella	5737	3492	60.868	0.51	0.49	599	491	609	546	0	0	0	0	0	0	0	0	0	0	0	0	0	3492	0
alignment.nex	Alboleptonia_sericella_KP965783	5737	4717	82.221	0.521	0.479	278	198	291	253	0	0	0	0	0	0	0	0	0	0	0	0	0	4717	0
alignment.nex	Alboleptonia_stylophora	5737	4147	72.285	0.504	0.496	425	339	449	377	0	0	0	0	0	0	0	0	0	0	0	0	0	4147	0
alignment.nex	Albomagister_subaustralis_KJ417180	5737	3832	66.794	0.532	0.468	533	378	513	481	0	0	0	0	0	0	0	0	0	0	0	0	0	3832	0
alignment.nex	Albomagistersp_2Hygrophorus_subaustrali	5737	3848	67.073	0.539	0.461	536	366	505	482	0	0	0	0	0	0	0	0	0	0	0	0	0	3848	0
alignment.nex	Albomagistersp_3Hygrophorussubaustralis	5737	3842	66.969	0.519	0.481	515	382	529	467	0	0	1	1	0	0	0	0	0	0	0	0	0	3842	0
alignment.nex	Aleurobotrys_botryosus	5737	4834	84.26	0.492	0.508	242	184	275	202	0	0	0	0	0	0	0	0	0	0	0	0	0	4834	0
alignment.nex	Aleurodiscus_abietis	5737	4834	84.26	0.492	0.508	241	186	273	203	0	0	0	0	0	0	0	0	0	0	0	0	0	4834	0
alignment.nex	Aleurodiscus_amorphus	5737	4817	83.964	0.497	0.503	247	187	276	210	0	0	0	0	0	0	0	0	0	0	0	0	0	4817	0
alignment.nex	Aleurodiscus_aurantius	5737	4836	84.295	0.503	0.497	246	179	269	207	0	0	0	0	0	0	0	0	0	0	0	0	0	4836	0
alignment.nex	Aleurodiscus_disciformis	5737	4804	83.737	0.481	0.519	243	200	284	206	0	0	0	0	0	0	0	0	0	0	0	0	0	4804	0
alignment.nex	Aleurodiscus_grantii	5737	4808	83.807	0.499	0.501	248	188	277	216	0	0	0	0	0	0	0	0	0	0	0	0	0	4808	0
alignment.nex	Aleurodiscus_lapponicus	5737	4820	84.016	0.487	0.513	242	190	280	205	0	0	0	0	0	0	0	0	0	0	0	0	0	4820	0
alignment.nex	Aleurodiscus_laurentianus	5737	4807	83.789	0.488	0.512	244	194	282	210	0	0	0	0	0	0	0	0	0	0	0	0	0	4807	0
alignment.nex	Aleurodiscus_mirabilis	5737	4832	84.225	0.496	0.504	245	183	273	204	0	0	0	0	0	0	0	0	0	0	0	0	0	4832	0
alignment.nex	Aleurodiscus_oakesii	5737	4809	83.824	0.495	0.505	248	189	280	211	0	0	0	0	0	0	0	0	0	0	0	0	0	4809	0
alignment.nex	Aleurodiscus_penicillatus	5737	4808	83.807	0.497	0.503	248	188	279	214	0	0	0	0	0	0	0	0	0	0	0	0	0	4808	0
alignment.nex	Aleurodiscus_scutellatus	5737	4876	84.992	0.476	0.524	220	186	265	190	0	0	0	0	0	0	0	0	0	0	0	0	0	4876	0
alignment.nex	Alloclavaria_purpurea	5737	4427	77.166	0.499	0.501	352	276	380	301	0	0	1	0	0	0	0	0	0	0	0	0	0	4427	0
alignment.nex	Allopsalliota_geesterani	5737	4880	85.062	0.504	0.496	234	163	262	198	0	0	0	0	0	0	0	0	0	0	0	0	0	4880	0
alignment.nex	Alnicola_cholea	5737	4853	84.591	0.506	0.494	244	172	264	202	0	0	1	1	0	0	0	0	0	0	0	0	0	4853	0
alignment.nex	Alnicola_dubis	5737	5104	88.966	0.52	0.48	167	149	155	162	0	0	0	0	0	0	0	0	0	0	0	0	0	5104	0
alignment.nex	Alnicola_inculta	5737	4833	84.243	0.51	0.49	250	176	267	211	0	0	0	0	0	0	0	0	0	0	0	0	0	4833	0
alignment.nex	Alnicola_salabertii	5737	4892	85.271	0.502	0.498	226	164	257	198	0	0	0	0	0	0	0	0	0	0	0	0	0	4892	0
alignment.nex	Alnicola_umbrina	5737	4237	73.854	0.499	0.501	394	325	427	354	0	0	0	0	0	0	0	0	0	0	0	0	0	4237	0
alignment.nex	Alpova_alpestris	5737	4971	86.648	0.475	0.525	184	198	204	180	0	0	0	0	0	0	0	0	0	0	0	0	0	4971	0
alignment.nex	Alpova_cfcinnamomeus	5737	4995	87.066	0.479	0.521	182	193	192	172	0	0	1	2	0	0	0	0	0	0	0	0	0	4995	0
alignment.nex	Alpova_corsicus	5737	5098	88.862	0.484	0.516	157	160	169	152	1	0	0	0	0	0	0	0	0	0	0	0	0	5098	0
alignment.nex	Alpova_diplophloeus	5737	4896	85.341	0.479	0.521	210	175	263	193	0	0	0	0	0	0	0	0	0	0	0	0	0	4896	0
alignment.nex	Alpova_olivaceotinctus	5737	4893	85.288	0.495	0.505	220	168	258	198	0	0	0	0	0	0	0	0	0	0	0	0	0	4893	0
alignment.nex	Alpova_rubescens	5737	4662	81.262	0.49	0.51	280	224	324	247	0	0	0	0	0	0	0	0	0	0	0	0	0	4662	0
alignment.nex	Alpova_trappei	5737	4890	85.236	0.488	0.512	216	169	265	197	0	0	0	0	0	0	0	0	0	0	0	0	0	4890	0
alignment.nex	Amanita_CAlyptrAToides_KF877211	5737	4930	85.933	0.515	0.485	219	155	236	197	0	0	0	0	0	0	0	0	0	0	0	0	0	4930	0
alignment.nex	Amanita_CAlyptroderma_KF877213	5737	4924	85.829	0.514	0.486	222	153	242	196	0	0	0	0	0	0	0	0	0	0	0	0	0	4924	0
alignment.nex	Amanita_GArabitoana_KF877231	5737	4913	85.637	0.517	0.483	225	153	245	201	0	0	0	0	0	0	0	0	0	0	0	0	0	4913	0
alignment.nex	Amanita_aff_CAesaroides_RET35610_KF877	5737	5019	87.485	0.518	0.482	196	137	209	176	0	0	0	0	0	0	0	0	0	0	0	0	0	5019	0
alignment.nex	Amanita_aff_CAlyptrAToides_RET3828_KF8	5737	4908	85.55	0.516	0.484	225	156	245	202	0	0	0	1	0	0	0	0	0	0	0	0	0	4908	0
alignment.nex	Amanita_aff_TAnzaniCA_RET3467_KF877296	5737	4905	85.498	0.523	0.477	230	155	242	205	0	0	0	0	0	0	0	0	0	0	0	0	0	4905	0
alignment.nex	Amanita_aff_bATTArrae_KM658307	5737	4861	84.731	0.506	0.494	232	184	249	211	0	0	0	0	0	0	0	0	0	0	0	0	0	4861	0
alignment.nex	Amanita_aff_esculenTA_TRTC150410_KF877	5737	4892	85.271	0.517	0.483	228	157	251	209	0	0	0	0	0	0	0	0	0	0	0	0	0	4892	0
alignment.nex	Amanita_aff_fritillaria_ZLY2014_KJ4664	5737	4914	85.655	0.513	0.487	227	150	251	195	0	0	0	0	0	0	0	0	0	0	0	0	0	4914	0
alignment.nex	Amanita_aff_hayalyuy_FCME15194_KF87723	5737	4992	87.014	0.519	0.481	204	141	217	183	0	0	0	0	0	0	0	0	0	0	0	0	0	4992	0
alignment.nex	Amanita_aff_hemibapha_TRTC161134_KF877	5737	4893	85.288	0.518	0.482	230	157	250	207	0	0	0	0	0	0	0	0	0	0	0	0	0	4893	0
alignment.nex	Amanita_aff_jACksonii_F_1132188_KF8772	5737	4899	85.393	0.514	0.486	227	159	248	204	0	0	0	0	0	0	0	0	0	0	0	0	0	4899	0
alignment.nex	Amanita_aff_javaniCA_HKAS56957_JX99806	5737	4925	85.846	0.525	0.475	223	147	237	202	1	1	0	1	0	0	0	0	0	0	0	0	0	4925	0
alignment.nex	Amanita_aff_lignitinCTA_LE_296454_KM65	5737	4839	84.347	0.493	0.507	228	177	278	215	0	0	0	0	0	0	0	0	0	0	0	0	0	4839	0
alignment.nex	Amanita_aff_mafingensis_RET3459_KF8772	5737	4909	85.567	0.539	0.461	235	146	236	211	0	0	0	0	0	0	0	0	0	0	0	0	0	4909	0
alignment.nex	Amanita_aff_murrilliana_RET2514_KF8772	5737	4900	85.41	0.515	0.485	224	155	251	207	0	0	0	0	0	0	0	0	0	0	0	0	0	4900	0
alignment.nex	Amanita_aff_pantherina_08001_GQ250421	5737	5165	90.03	0.521	0.479	153	100	174	145	0	0	0	0	0	0	0	0	0	0	0	0	0	5165	0
alignment.nex	Amanita_aff_princeps_TRTC150309_KF8772	5737	4900	85.41	0.515	0.485	226	157	249	205	0	0	0	0	0	0	0	0	0	0	0	0	0	4900	0
alignment.nex	Amanita_aff_rubescens_2C4_gene_for_AB9	5737	5208	90.779	0.535	0.465	150	90	156	133	0	0	0	0	0	0	0	0	0	0	0	0	0	5208	0
alignment.nex	Amanita_aff_vAGinATA_LE_296453_KM65831	5737	4475	78.002	0.52	0.48	346	245	361	310	0	0	0	0	0	0	0	0	0	0	0	0	0	4475	0
alignment.nex	Amanita_aff_vAGinATA_TRTC150325_KF8773	5737	4894	85.306	0.524	0.476	228	161	240	214	0	0	0	0	0	0	0	0	0	0	0	0	0	4894	0
alignment.nex	Amanita_afffarinosa	5737	4798	83.633	0.529	0.471	253	197	245	243	0	0	1	0	0	0	0	0	0	0	0	0	0	4798	0
alignment.nex	Amanita_affin_manicata_G1437_3874	5737	4477	78.037	0.531	0.469	360	241	350	309	0	0	0	0	0	0	0	0	0	0	0	0	0	4477	0
alignment.nex	Amanita_affvaginata	5737	4890	85.236	0.509	0.491	225	159	257	206	0	0	0	0	0	0	0	0	0	0	0	0	0	4890	0
