Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	1936|Human|A/Henry/1936|USA|H1N1	2151	0	0.0	0.578	0.422	728	404	504	514	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1942|Human|A/Bellamy/1942|USA|H1N1	2151	0	0.0	0.575	0.425	721	404	511	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1943|Human|A/Iowa/1943|USA|H1N1	2151	0	0.0	0.571	0.429	714	406	517	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1943|Human|A/Weiss/1943|USA|H1N1	2151	0	0.0	0.576	0.424	721	402	511	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1945|Human|A/AA/Huston/1945|USA|H1N1	2151	0	0.0	0.575	0.425	720	403	512	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1946|Human|A/Cameron/1946|Australia|H1N1	2151	0	0.0	0.574	0.426	715	402	514	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1947|Human|A/Fort_Monmouth/1/1947|USA|H1N1	2151	0	0.0	0.574	0.426	715	398	518	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1948|Human|A/Albany/4835/1948|USA|H1N1	2151	0	0.0	0.576	0.424	716	398	515	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1948|Human|A/Hemsbury/1948|USA|H1N1	2151	0	0.0	0.571	0.429	715	407	515	513	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Avian|A/chicken/Germany/N/1949|Germany|H10N7	2151	0	0.0	0.563	0.437	709	422	519	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1949|Human|A/Roma/1949|Italy|H1N1	2151	0	0.0	0.577	0.423	720	396	513	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1950|Human|A/Albany/4836/1950|USA|H1N1	2151	0	0.0	0.576	0.424	718	396	516	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1950|Human|A/USSR/92/1977|Russia|H1N1*	2151	0	0.0	0.576	0.424	718	398	515	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1951|Human|A/Albany/1618/1951|USA|H1N1	2151	0	0.0	0.572	0.428	715	403	517	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1951|Human|A/Arizona/14/1978|USA|H1N1*	2151	0	0.0	0.577	0.423	723	401	509	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1953|Human|A/Maryland/2/1980|USA|H1N1*	2151	0	0.0	0.575	0.425	719	401	514	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1953|Human|A/Netherlands/001R1/1953|Netherlands|H1N1	2151	0	0.0	0.575	0.425	719	400	514	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Baylor/4052/1981|USA|H1N1*	2151	0	0.0	0.577	0.423	720	397	513	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1954|Human|A/Netherlands/001H1/1954|Netherlands|H1N1	2151	0	0.0	0.576	0.424	716	399	514	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1955|Human|A/Christs_Hospital/157/1982|United_Kingdom|H1N1*	2151	0	0.0	0.577	0.423	719	396	514	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Avian|A/duck/Czechoslovakia/1956|Czech_Republic|H4N6	2151	0	0.0	0.554	0.446	703	430	529	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Avian|A/duck/England/1/1956|United_Kingdom|H11N6	2151	0	0.0	0.555	0.445	703	429	529	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7	2151	0	0.0	0.616	0.384	796	389	438	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1956|Human|A/Fiji/15899/83|Fiji|H1N1*	2151	1	0.046	0.576	0.424	717	396	515	522	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
alignment.nex	1956|Human|A/Netherlands/001B1/1956|Netherlands|H1N1	2151	0	0.0	0.573	0.427	718	403	516	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Human|A/Denver/1957|USA|H1N1	2151	0	0.0	0.574	0.426	720	401	515	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Human|A/Tonga/14/1984|Tonga|H1N1*	2151	0	0.0	0.578	0.422	720	396	512	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1957|Swine|A/swine/Wisconsin/1/1957|USA|H1N1	2151	0	0.0	0.575	0.425	717	398	517	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1958|Human|A/Albany/2/1958|USA|H2N2	2151	0	0.0	0.576	0.424	722	398	514	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Avian|A/chicken/Scotland/1959|United_Kingdom|H5N1	2151	0	0.0	0.55	0.45	692	431	537	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Human|A/Singapore/6/1986|Singapore|H1N1*	2151	0	0.0	0.58	0.42	726	391	512	521	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1959|Human|A/Victoria/15681/59|Australia|H2N2	2151	0	0.0	0.574	0.426	720	402	514	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Human|A/Memphis/1/1987|USA|H1N1*	2151	0	0.0	0.582	0.418	728	390	510	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1960|Human|A/Netherlands/056H1/1960|Netherlands|H2N2	2151	0	0.0	0.576	0.424	727	404	507	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Avian|A/tern/South_Africa/1961|South_Africa|H5N3	2151	0	0.0	0.559	0.441	711	432	516	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Human|A/Panama/1/61|Panama|H2N2	2151	0	0.0	0.576	0.424	727	402	509	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1961|Swine|A/swine/Wisconsin/1/1961|USA|H1N1	2151	0	0.0	0.574	0.426	714	395	521	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1962|Human|A/Japan/170/62|Japan|H2N2	2151	0	0.0	0.574	0.426	724	407	509	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/duck/Ukraine/1/1963|Ukraine|H3N8	2151	0	0.0	0.553	0.447	697	431	530	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Avian|A/turkey/England/1963|United_Kingdom|H7N3	2151	0	0.0	0.554	0.446	707	435	524	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Equine|A/equine/Miami/1/1963|USA|H3N8	2151	0	0.0	0.562	0.438	716	430	512	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Equine|A/equine/Sao_Paulo/6/1963|Brazil|H3N8	2151	0	0.0	0.565	0.435	722	429	506	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1963|Human|A/Netherlands/56/1963|Netherlands|H2N2	2151	0	0.0	0.575	0.425	726	406	508	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Human|A/Taiwan/1964|Taiwan|H2N2	2151	0	0.0	0.575	0.425	726	406	508	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1964|Human|A/Texas/36/1991|USA|H1N1*	2151	0	0.0	0.576	0.424	715	390	521	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1965|Avian|A/quail/Italy/1117/1965|Italy|H10N8	2151	0	0.0	0.555	0.445	708	429	529	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1965|Avian|A/turkey/Massachusetts/3740/1965|USA|H6N2	2151	0	0.0	0.57	0.43	715	410	515	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1965|Human|A/Pittsburgh/2/65|USA|H2N2	2151	0	0.0	0.574	0.426	723	406	510	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Avian|A/turkey/Ontario/7732/1966|Canada|H5N9	2151	0	0.0	0.564	0.436	706	414	524	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Avian|A/turkey/Wisconsin/1/1966|USA|H9N2	2151	0	0.0	0.559	0.441	711	428	521	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Equine|A/equine/Lexington/1/1966|USA|H7N7	2151	0	0.0	0.628	0.372	816	380	421	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1966|Human|A/California/1/1966|USA|H2N2	2151	0	0.0	0.573	0.427	719	405	514	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1967|Human|A/Albany/4/1967|USA|H2N2	2151	0	0.0	0.571	0.429	719	410	513	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1967|Swine|A/swine/Wisconsin/1/1967|USA|H1N1	2151	0	0.0	0.584	0.416	729	389	506	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Avian|A/turkey/Ontario/6118/1968|Canada|H8N4	2151	0	0.0	0.561	0.439	713	424	520	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Avian|A/turkey/Wisconsin/1/1968|USA|H5N9	2151	0	0.0	0.57	0.43	713	413	512	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Human|A/Albany/1/1968|USA|H2N2	2151	0	0.0	0.571	0.429	718	409	514	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1968|Human|A/Beijing/262/1995|China|H1N1*	2151	0	0.0	0.575	0.425	714	393	521	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Avian|A/duck/PA/486/1969|USA|H6N1	2151	0	0.0	0.569	0.431	711	412	515	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Avian|A/turkey/England/1969|United_Kingdom|H3N2	2151	0	0.0	0.553	0.447	695	428	533	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1969|Human|A/Nanchang/8/1996|China|H1N1*	2151	0	0.0	0.577	0.423	718	391	518	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1970|Human|A/Albany/1/1970|USA|H3N2	2151	0	0.0	0.572	0.428	718	408	513	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1970|Swine|A/swine/Wisconsin/2/1970|USA|H1N1	2151	0	0.0	0.585	0.415	730	385	508	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Avian|A/turkey/Oregon/1971|USA|H7N3	2151	3	0.139	0.56	0.44	698	418	527	505	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
alignment.nex	1971|Equine|A/equine/Sachiyama/1/1971|Japan|H3N8	2151	0	0.0	0.57	0.43	727	425	501	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Human|A/Memphis/1/1971|USA|H3N2	2151	0	0.0	0.57	0.43	719	410	514	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1971|Swine|A/swine/Wisconsin/1/1971|USA|H1N1	2151	0	0.0	0.584	0.416	729	386	509	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Avian|A/duck/Chabarovsk/1610/1972_|Russia|H3N8	2151	0	0.0	0.555	0.445	702	430	528	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Avian|A/turkey/CO/118899/1972|USA|H5N2	2151	0	0.0	0.559	0.441	717	429	519	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Equine|A/equine/Algiers/1/1972|Algeria|H3N8	2151	0	0.0	0.571	0.429	728	419	503	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Human|A/Bilthoven/6022/1972|Netherlands|H3N2	2151	0	0.0	0.572	0.428	723	407	513	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1972|Human|A/Taiwan/5072/1999|Taiwan|H1N1*	2151	0	0.0	0.581	0.419	726	387	515	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Avian|A/duck/Germany/1215/1973|Germany|H2N3	2151	0	0.0	0.554	0.446	710	439	521	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Avian|A/shearwater/Australia/1/1973|Australia|H6N5	2151	0	0.0	0.551	0.449	697	430	535	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Human|A/Bilthoven/3517/1973|Netherlands|H3N2	2151	0	0.0	0.572	0.428	722	410	511	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1973|Human|A/Dunedin/2/2000|New_Zealand|H1N1*	2151	0	0.0	0.578	0.422	721	388	519	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Avian|A/duck/Memphis/546/1974|USA|H11N9	2151	0	0.0	0.565	0.435	704	415	521	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Equine|A/equine/Cornell/16/74|USA|H7N7	2151	0	0.0	0.572	0.428	723	414	507	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1974|Human|A/Denmark/11/2001|Denmark|H1N1*	2151	0	0.0	0.579	0.421	725	390	515	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/blue_goose/WI/711/1975|USA|H5N2	2151	0	0.0	0.568	0.432	707	410	519	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/chicken/Alabama/1975|USA|H4N8	2151	0	0.0	0.562	0.438	718	423	520	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/duck/Hong_Kong/7/1975|Hong_Kong|H3N2	2151	0	0.0	0.554	0.446	715	440	519	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/mallard/WI/42/1975|USA|H5N2	2151	0	0.0	0.553	0.447	704	434	528	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Avian|A/tern/Australia/752/1975|Australia|H11N9	2151	0	0.0	0.563	0.437	719	421	518	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7	2151	0	0.0	0.573	0.427	724	413	506	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Human|A/New_York/494/2002|USA|H1N1*	2151	0	0.0	0.578	0.422	720	388	519	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1975|Swine|A/swine/Illinois/1/1975|USA|H1N1	2151	0	0.0	0.581	0.419	721	383	518	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Alberta/49/1976|Canada|H7	2151	0	0.0	0.553	0.447	711	438	523	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Hong_Kong/24/1976|Hong_Kong|H4N2	2151	0	0.0	0.554	0.446	704	431	529	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/Hong_Kong/d73/1976|Hong_Kong|H6N1	2151	0	0.0	0.551	0.449	710	440	525	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/duck/New_Zealand/31/1976|New_Zealand|H4N6	2151	0	0.0	0.559	0.441	713	428	520	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/mallard/Ontario/56/1976|Canada|H2N3	2151	0	0.0	0.555	0.445	708	435	523	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/mallard_duck/ALB/26/1976|Canada|H3N1	2151	0	0.0	0.565	0.435	706	418	517	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Avian|A/mallard_duck/ALB/31/1976|Canada|H3N8	2151	0	0.0	0.56	0.44	716	424	522	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7	2151	0	0.0	0.574	0.426	727	413	503	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Human|A/Memphis/105/1976|USA|H3N2	2151	0	0.0	0.574	0.426	722	404	512	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Human|A/New_York/497/2003|USA|H1N1*	2151	0	0.0	0.579	0.421	722	388	517	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1976|Swine|A/swine/Tennessee/15/1976|USA|H1N1	2151	0	0.0	0.584	0.416	724	381	514	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/duck/Hong_Kong/d134/1977|Hong_Kong|H6N2	2151	0	0.0	0.554	0.446	706	433	526	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/mallard/Alberta/294/1977|Canada|H11N9	2151	0	0.0	0.556	0.444	698	424	530	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/mallard_duck/ALB/161/1977|Canada|H4N6	2151	0	0.0	0.555	0.445	706	431	527	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/pintail_duck/ALB/219/1977|Canada|H1N1	2151	0	0.0	0.56	0.44	715	424	522	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Avian|A/shearwater/Australia/405/1978|Australia|H3N8	2151	0	0.0	0.561	0.439	717	423	521	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7	2151	0	0.0	0.574	0.426	726	412	504	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Human|A/Canterbury/106/2004|New_Zealand|H1N1*	2151	0	0.0	0.578	0.422	721	390	518	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1977|Swine|A/swine/Tennessee/82/1977|USA|H1N1	2151	0	0.0	0.583	0.417	726	383	513	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/black_duck/AUS/751/1978|Australia|H3N8	2151	0	0.0	0.558	0.442	714	427	524	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/duck/Alberta/286/1978|Canada|H4N8	2151	0	0.0	0.553	0.447	703	431	530	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/duck/Hong_Kong/278/1978|Hong_Kong|H2N9	2151	0	0.0	0.557	0.443	704	428	524	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/mallard_duck/ALB/250/1978|Canada|H6N2	2151	0	0.0	0.563	0.437	723	425	515	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/mallard_duck/Alberta/354/1978|Canada|H4N2	2151	0	0.0	0.562	0.438	704	421	521	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Avian|A/mallard_duck/New_York/66861/1978|USA|H2N3	2151	0	0.0	0.556	0.444	715	431	523	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1978|Human|A/Albany/14/1978|USA|H3N2	2151	0	0.0	0.577	0.423	725	399	511	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/blue-winged_teal/New_York/370ac/1979|USA|H4N2	2151	0	0.0	0.56	0.44	718	426	520	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/duck/Hong_Kong/702/1979|Hong_Kong|H9N2	2151	0	0.0	0.556	0.444	716	433	522	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/duck/Hong_Kong/784/1979|Hong_Kong|H9N2	2151	0	0.0	0.552	0.448	701	433	530	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/duck/Wisconsin/480/1979|USA|H12N6	2151	0	0.0	0.557	0.443	709	429	524	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/gray_teal/Western_Australia/1855/1979|Australia|H4N6	2151	0	0.0	0.56	0.44	717	425	520	488	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/green-winged_teal/ALB/438/1979|Canada|H3N8	2151	0	0.0	0.564	0.436	707	419	518	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/mallard_duck/ALB/676/1979|Canada|H3N6	2151	0	0.0	0.551	0.449	704	437	528	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/pintail_duck/ALB/238/1979|Canada|H1N1	2151	0	0.0	0.552	0.448	702	432	531	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Avian|A/turkey/MN/3/1979|USA|H10N7	2151	0	0.0	0.567	0.433	709	417	515	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Equine|A/equine/New_Market/1/1979|USA|H3N8	2151	0	0.0	0.572	0.428	722	413	507	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Human|A/Taiwan/0045/2006|Taiwan|H1N1*	2151	0	0.0	0.579	0.421	723	391	515	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Swine|A/swine/Belgium/WVL1/1979|Belgium|H1N1	2151	0	0.0	0.561	0.439	705	422	523	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1979|Swine|A/swine/Minnesota/5892-7/1979|USA|H1N1	2151	0	0.0	0.585	0.415	730	382	511	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/duck/Victoria/4/1980|Australia|H4N6	2151	0	0.0	0.563	0.437	721	422	519	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/mallard/Alberta/202/1980|Canada|H2N3	2151	0	0.0	0.551	0.449	703	438	527	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/mallard_duck/Alberta/645/1980|Canada|H5N2	2151	0	0.0	0.558	0.442	700	424	526	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Avian|A/pheasant/Minnesota/917/1980|USA|H7N3	2151	0	0.0	0.563	0.437	721	421	518	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Equine|A/equine/California/1/1980|USA|H3N8	2151	0	0.0	0.571	0.429	723	416	506	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Human|A/Nanjing/13/1980|China|H3N2	2151	0	0.0	0.578	0.422	731	400	507	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1980|Swine|A/swine/Wisconsin/11/1980|USA|H1N1	2151	0	0.0	0.583	0.417	725	382	515	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1981|Avian|A/duck/Minnesota/1375/1981|USA|H1N1	2151	0	0.0	0.556	0.444	711	428	527	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1981|Avian|A/duck/Minnesota/1516/1981|USA|H5N2	2151	1	0.046	0.567	0.433	710	414	516	510	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
alignment.nex	1981|Avian|A/duck/Victoria/24/1981|Australia|H8N4	2151	0	0.0	0.557	0.443	715	429	524	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1981|Avian|A/mallard/Stralsund/41-6/1981|Germany|H2N1	2151	0	0.0	0.552	0.448	707	441	523	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1981|Avian|A/turkey/TX/4-1-81/1981|USA|H9N2	2151	0	0.0	0.555	0.445	704	430	527	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alignment.nex	1981|Equine|A/equine/Georgia/1/1981|USA|H3N8	2151	0	0.0	0.576	0.424	731	412	499	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
