Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Icthyophis	25919	17401	67.136	0.57	0.43	2673	1603	2027	2140	9	16	12	14	10	14	0	0	0	0	0	0	0	66	17335
alignment.nex	Kachuga	25919	21629	83.448	0.556	0.444	1340	843	1049	1034	8	4	3	3	3	3	0	0	0	0	0	0	0	57	21572
alignment.nex	Kinosternon	25919	24747	95.478	0.526	0.474	322	264	291	292	0	0	1	1	0	1	0	0	0	0	0	0	0	6	24741
alignment.nex	Leptotyphlops	25919	25146	97.018	0.527	0.473	215	160	202	188	0	1	1	2	2	2	0	0	0	0	0	0	0	6	25140
alignment.nex	Loxodonta	25919	8469	32.675	0.553	0.447	5335	3516	4277	4322	0	0	0	0	0	0	0	0	0	0	0	0	0	477	7992
alignment.nex	Macaca	25919	2002	7.724	0.556	0.444	7328	4839	5770	5980	0	0	0	0	0	0	0	0	0	0	0	0	0	312	1690
alignment.nex	Macropus	25919	9851	38.007	0.552	0.448	4881	3292	3905	3990	0	0	0	0	0	0	0	0	0	0	0	0	0	528	9323
alignment.nex	Malaclemys	25919	3506	13.527	0.555	0.445	6809	4440	5403	5492	33	28	71	80	26	31	0	0	0	0	0	0	0	321	3185
alignment.nex	Malayemys	25919	20793	80.223	0.545	0.455	1569	1069	1248	1202	12	9	6	6	1	4	0	0	0	0	0	0	0	72	20721
alignment.nex	Mauremysc	25919	25192	97.195	0.477	0.523	164	183	194	179	0	2	4	0	0	1	0	0	0	0	0	0	0	6	25186
alignment.nex	Mauremysm	25919	24018	92.666	0.53	0.47	521	412	475	482	0	0	2	3	4	2	0	0	0	0	0	0	0	6	24012
alignment.nex	Mesalina	25919	25161	97.076	0.538	0.462	241	154	196	167	0	0	0	0	0	0	0	0	0	0	0	0	0	3	25158
alignment.nex	Microcebus	25919	7780	30.017	0.554	0.446	5507	3702	4389	4541	0	0	0	0	0	0	0	0	0	0	0	0	0	813	6967
alignment.nex	Monodelphis	25919	707	2.728	0.567	0.433	7843	5036	5883	6450	0	0	0	0	0	0	0	0	0	0	0	0	0	297	410
alignment.nex	Mus	25919	320	1.235	0.535	0.465	7579	5482	6430	6108	0	0	0	0	0	0	0	0	0	0	0	0	0	318	2
alignment.nex	Myotis	25919	5526	21.32	0.539	0.461	6053	4352	5043	4945	0	0	0	0	0	0	0	0	0	0	0	0	0	717	4809
alignment.nex	Nerodia	25919	25115	96.898	0.533	0.467	224	162	209	198	2	2	1	2	1	2	1	0	0	0	0	0	0	6	25109
alignment.nex	Ochotona	25919	5170	19.947	0.524	0.476	6032	4553	5324	4840	0	0	0	0	0	0	0	0	0	0	0	0	0	357	4813
alignment.nex	Ornithorhynchus	25919	882	3.403	0.52	0.48	7295	5704	6323	5715	0	0	0	0	0	0	0	0	0	0	0	0	0	318	564
alignment.nex	Oryctolagus	25919	8343	32.189	0.533	0.467	5233	3767	4446	4130	0	0	0	0	0	0	0	0	0	0	0	0	0	672	7671
alignment.nex	Oryzias	25919	5583	21.54	0.463	0.537	5244	5274	5641	4177	0	0	0	0	0	0	0	0	0	0	0	0	0	465	5118
alignment.nex	Osaecilia	25919	20865	80.501	0.574	0.426	1582	933	1196	1290	4	9	9	11	10	10	0	0	0	0	0	0	0	24	20841
alignment.nex	Otolemur	25919	7181	27.706	0.554	0.446	5694	3771	4595	4678	0	0	0	0	0	0	0	0	0	0	0	0	0	537	6644
alignment.nex	Pan	25919	1819	7.018	0.557	0.443	7390	4866	5805	6039	0	0	0	0	0	0	0	0	0	0	0	0	0	417	1402
alignment.nex	Pelodiscus	25919	24651	95.108	0.506	0.494	324	290	326	305	3	2	3	7	3	5	0	0	0	0	0	0	0	6	24645
alignment.nex	Pelomedusa	25919	24743	95.463	0.492	0.508	317	273	316	253	5	2	4	1	2	3	0	0	0	0	0	0	0	21	24722
alignment.nex	Phrynops	25919	25583	98.704	0.464	0.536	75	86	94	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25583
alignment.nex	Pipa	25919	25081	96.767	0.53	0.47	239	169	218	193	2	2	4	7	0	4	0	0	0	0	0	0	0	0	25081
alignment.nex	Platemys	25919	25583	98.704	0.463	0.537	73	82	92	78	3	3	2	2	1	0	0	0	0	0	0	0	0	0	25583
alignment.nex	Platysternon	25919	25442	98.16	0.484	0.516	126	114	131	104	0	0	1	1	0	0	0	0	0	0	0	0	0	0	25442
alignment.nex	Plestiodon	25919	23234	89.641	0.56	0.44	811	533	645	684	3	2	5	0	0	2	0	0	0	0	0	0	0	3	23231
alignment.nex	Pongo	25919	1738	6.706	0.558	0.442	7397	4864	5814	6106	0	0	0	0	0	0	0	0	0	0	0	0	0	369	1369
alignment.nex	Procavia	25919	5927	22.867	0.544	0.456	5982	4153	4968	4889	0	0	0	0	0	0	0	0	0	0	0	0	0	673	5254
alignment.nex	Pseudemys	25919	21684	83.661	0.548	0.452	1278	841	1056	1024	8	7	8	6	5	2	0	0	0	0	0	0	0	48	21636
alignment.nex	Pteropus	25919	2645	10.205	0.552	0.448	7056	4770	5651	5797	0	0	0	0	0	0	0	0	0	0	0	0	0	540	2105
alignment.nex	Rattus	25919	324	1.25	0.532	0.468	7547	5522	6445	6081	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0
alignment.nex	Rhineura	25919	25438	98.144	0.5	0.5	130	104	132	107	0	2	1	2	2	1	0	0	0	0	0	0	0	0	25438
alignment.nex	Rhinoclemmys	25919	18018	69.517	0.556	0.444	2382	1585	1888	1964	12	10	14	18	14	14	0	0	0	0	0	0	0	105	17913
alignment.nex	Sacalia	25919	25437	98.14	0.477	0.523	123	117	133	105	0	1	1	2	0	0	0	0	0	0	0	0	0	0	25437
alignment.nex	Sorex	25919	5564	21.467	0.527	0.473	5898	4489	5132	4836	0	0	0	0	0	0	0	0	0	0	0	0	0	375	5189
alignment.nex	Spermophilus	25919	8129	31.363	0.559	0.441	5507	3599	4241	4443	0	0	0	0	0	0	0	0	0	0	0	0	0	876	7253
alignment.nex	Sternotherusc	25919	20882	80.566	0.553	0.447	1569	1021	1219	1208	2	5	1	6	4	2	0	0	0	0	0	0	0	57	20825
alignment.nex	Sternotherusm	25919	16450	63.467	0.557	0.443	2914	1877	2293	2345	4	12	5	11	6	2	0	0	0	0	0	0	0	129	16321
alignment.nex	Stigmochelys	25919	23337	90.038	0.537	0.463	762	558	629	616	1	2	3	4	4	3	0	0	0	0	0	0	0	39	23298
alignment.nex	Sus	25919	7325	28.261	0.548	0.452	5619	3841	4567	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	279	7046
alignment.nex	Sylvietta	25919	24460	94.371	0.53	0.47	445	313	371	327	0	0	3	0	0	0	0	0	0	0	0	0	0	3	24457
alignment.nex	Taeniopygia	25919	945	3.646	0.536	0.464	7408	5369	6213	5984	0	0	0	0	0	0	0	0	0	0	0	0	0	285	660
alignment.nex	Takifugu	25919	4427	17.08	0.476	0.524	5699	5431	5827	4535	0	0	0	0	0	0	0	0	0	0	0	0	0	338	4089
alignment.nex	Tarsius	25919	4091	15.784	0.549	0.451	6644	4470	5365	5349	0	0	0	0	0	0	0	0	0	0	0	0	0	516	3575
alignment.nex	Terpsiphone	25919	24058	92.82	0.49	0.51	465	418	512	426	6	5	4	12	6	7	0	0	0	0	0	0	0	9	24049
alignment.nex	Terrapene	25919	25437	98.14	0.485	0.515	127	117	131	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25437
alignment.nex	Testudo	25919	22896	88.337	0.545	0.455	899	629	732	732	3	5	10	9	3	1	0	0	0	0	0	0	0	60	22836
alignment.nex	Tetraodon	25919	4950	19.098	0.459	0.541	5414	5553	5784	4218	0	0	0	0	0	0	0	0	0	0	0	0	0	234	4716
alignment.nex	Trachemys	25919	25440	98.152	0.482	0.518	126	117	131	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25440
alignment.nex	Tupaia	25919	5486	21.166	0.538	0.462	6069	4360	5080	4924	0	0	0	0	0	0	0	0	0	0	0	0	0	374	5112
alignment.nex	Tursiops	25919	2338	9.02	0.551	0.449	7206	4855	5726	5794	0	0	0	0	0	0	0	0	0	0	0	0	0	555	1783
alignment.nex	Vicugna	25919	4440	17.13	0.553	0.447	6549	4384	5214	5332	0	0	0	0	0	0	0	0	0	0	0	0	0	774	3666
alignment.nex	Xantusia	25919	25774	99.441	0.593	0.407	59	25	34	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25774
alignment.nex	Xenopeltis	25919	21367	82.438	0.569	0.431	1435	869	1075	1132	7	8	11	6	3	6	0	0	0	0	0	0	0	136	21231
alignment.nex	Xenopus	25919	1125	4.34	0.55	0.45	7539	5146	6009	6100	0	0	0	0	0	0	0	0	0	0	0	0	0	306	819
