Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	GALLU_GAL	9150597	1003334	10.965	0.517	0.483	2320340	1883618	2049346	1893959	0	0	0	0	0	0	0	0	0	0	0	332	0	435717	567285
alignment.nex	GASTE_ACU	9150597	1753156	19.159	0.434	0.566	1770715	2087448	2102357	1436921	0	0	0	0	0	0	0	0	0	0	0	31	0	871113	882012
alignment.nex	GORIL_GOR	9150597	914714	9.996	0.515	0.485	2312811	1950368	2043502	1929202	0	0	0	0	0	0	0	0	0	0	0	923	0	242940	670851
alignment.nex	HETER_GLA	9150597	331640	3.624	0.504	0.496	2423779	2138425	2233762	2022991	0	0	0	0	0	0	0	0	0	0	0	617	0	283914	47109
alignment.nex	HOMO_SAP	9150597	106227	1.161	0.515	0.485	2541027	2140423	2249441	2113479	0	0	0	0	0	0	0	0	0	0	0	0	0	42897	63330
alignment.nex	ICTID_TRI	9150597	1422703	15.548	0.515	0.485	2166215	1831462	1913475	1816742	0	0	0	0	0	0	0	0	0	0	0	226	0	1154505	267972
alignment.nex	JACUL_JAC	9150597	389835	4.26	0.501	0.499	2390579	2141124	2228751	2000308	0	0	0	0	0	0	0	0	0	0	0	768	0	322119	66948
alignment.nex	LATIM_CHA	9150597	1248566	13.645	0.537	0.463	2331302	1731537	1925439	1913753	0	0	0	0	0	0	0	0	0	0	0	50	0	806727	441789
alignment.nex	LEPTO_WED	9150597	2182617	23.852	0.506	0.494	1919617	1683462	1757877	1607024	0	0	0	0	0	0	0	0	0	0	0	8004	0	1107819	1066794
alignment.nex	LIPOT_VEX	9150597	1491718	16.302	0.503	0.497	2101727	1862674	1940181	1754297	0	0	0	0	0	0	0	0	0	0	0	9106	0	478899	1003713
alignment.nex	LOXOD_AFR	9150597	593058	6.481	0.51	0.49	2380130	2050473	2144270	1982666	0	0	0	0	0	0	0	0	0	0	0	687	0	373635	218736
alignment.nex	MACAC_FAS	9150597	540180	5.903	0.516	0.484	2420042	2033245	2135973	2021157	0	0	0	0	0	0	0	0	0	0	0	186	0	231789	308205
alignment.nex	MACAC_MUL	9150597	984548	10.759	0.516	0.484	2296903	1926915	2025824	1916407	0	0	0	0	0	0	0	0	0	0	0	644	0	461460	522444
alignment.nex	MACRO_EUG	9150597	2433977	26.599	0.527	0.473	1922243	1546042	1627668	1620667	0	0	0	0	0	0	0	0	0	0	0	1303739	0	569316	560922
alignment.nex	MANIS_PEN	9150597	4202496	45.926	0.507	0.493	1365479	1182456	1256116	1144050	0	0	0	0	0	0	0	0	0	0	0	393	0	2738262	1463841
alignment.nex	MEGAD_LYR	9150597	4452716	48.66	0.516	0.484	1316416	1110599	1162725	1108141	0	0	0	0	0	0	0	0	0	0	0	6278	0	2897091	1549347
alignment.nex	MELEA_GAL	9150597	1784998	19.507	0.527	0.473	2130203	1668493	1818148	1748755	0	0	0	0	0	0	0	0	0	0	0	1279	0	876675	907044
alignment.nex	MESOC_AUR	9150597	1065646	11.646	0.501	0.499	2207596	1974478	2058534	1844343	0	0	0	0	0	0	0	0	0	0	0	805	0	647085	417756
alignment.nex	MICRO_MUR	9150597	2231898	24.391	0.502	0.498	1900143	1689762	1753600	1575194	0	0	0	0	0	0	0	0	0	0	0	1159119	0	477024	595755
alignment.nex	MICRO_OCH	9150597	399586	4.367	0.498	0.502	2376278	2153041	2235948	1985744	0	0	0	0	0	0	0	0	0	0	0	556	0	320211	78819
alignment.nex	MONOD_DOM	9150597	767461	8.387	0.533	0.467	2435944	1907036	2004774	2035382	0	0	0	0	0	0	0	0	0	0	0	493	0	391650	375318
alignment.nex	MUSTE_PUT	9150597	524777	5.735	0.501	0.499	2359360	2106325	2198220	1961915	0	0	0	0	0	0	0	0	0	0	0	779	0	253938	270060
alignment.nex	MUS_MUS	9150597	195387	2.135	0.497	0.503	2430824	2206642	2298345	2019399	0	0	0	0	0	0	0	0	0	0	0	0	0	140136	55251
alignment.nex	MYOTI_BRA	9150597	1294532	14.147	0.504	0.496	2169878	1907008	1986510	1792669	0	0	0	0	0	0	0	0	0	0	0	974	0	404970	888588
alignment.nex	MYOTI_LUC	9150597	1033079	11.29	0.499	0.501	2220395	1995091	2068442	1833590	0	0	0	0	0	0	0	0	0	0	0	80	0	356586	676413
alignment.nex	NOMAS_LEU	9150597	682963	7.464	0.519	0.481	2397536	1985260	2090397	1994441	0	0	0	0	0	0	0	0	0	0	0	5008	0	278820	399135
alignment.nex	OCHOT_PRI	9150597	1721253	18.81	0.482	0.518	1957056	1894018	1953576	1624694	0	0	0	0	0	0	0	0	0	0	0	977088	0	443259	300906
alignment.nex	OCTOD_DEG	9150597	408533	4.465	0.496	0.504	2362111	2156552	2249631	1973770	0	0	0	0	0	0	0	0	0	0	0	1004	0	321906	85623
alignment.nex	ODOBE_ROS	9150597	384588	4.203	0.505	0.495	2410939	2121387	2221361	2012322	0	0	0	0	0	0	0	0	0	0	0	234	0	215562	168792
alignment.nex	ORCIN_ORC	9150597	515564	5.634	0.503	0.497	2371913	2098197	2193165	1971758	0	0	0	0	0	0	0	0	0	0	0	296	0	180063	335205
alignment.nex	ORNIT_ANA	9150597	3136504	34.276	0.477	0.523	1581432	1561324	1584268	1287069	0	0	0	0	0	0	0	0	0	0	0	1657	0	2072817	1062030
alignment.nex	ORYCT_AFE	9150597	1212885	13.255	0.517	0.483	2227157	1874766	1960232	1875557	0	0	0	0	0	0	0	0	0	0	0	7950	0	669603	535332
alignment.nex	ORYCT_CUN	9150597	587484	6.42	0.488	0.512	2289188	2150753	2230739	1892433	0	0	0	0	0	0	0	0	0	0	0	594	0	340356	246534
alignment.nex	OTOLE_GAR	9150597	453919	4.961	0.514	0.486	2431853	2063981	2163103	2037741	0	0	0	0	0	0	0	0	0	0	0	250	0	279066	174603
alignment.nex	OVIS_ARI	9150597	562781	6.15	0.501	0.499	2349596	2100113	2187382	1950721	0	1	1	0	0	1	0	1	0	0	0	1943	0	314448	246390
alignment.nex	PANTH_HOD	9150597	641869	7.015	0.502	0.498	2331571	2075444	2163692	1938021	0	0	0	0	0	0	0	0	0	0	0	1600	0	388953	251316
alignment.nex	PANTH_TIG	9150597	1481700	16.192	0.512	0.488	2145230	1824466	1914208	1784993	0	0	0	0	0	0	0	0	0	0	0	7074	0	581472	893154
alignment.nex	PAN_PAN	9150597	630579	6.891	0.517	0.483	2403787	2004361	2108809	2003061	0	0	0	0	0	0	0	0	0	0	0	741	0	257367	372471
alignment.nex	PAN_TRO	9150597	746270	8.155	0.517	0.483	2370249	1979158	2082002	1972918	0	0	0	0	0	0	0	0	0	0	0	296	0	126501	619473
alignment.nex	PAPIO_ANU	9150597	850935	9.299	0.515	0.485	2330588	1962600	2061052	1945418	0	0	1	3	0	0	0	0	0	0	0	2058	0	511521	337356
alignment.nex	PELOD_SIN	9150597	1291047	14.109	0.54	0.46	2336216	1731188	1885771	1906375	0	0	0	0	0	0	0	0	0	0	0	3192	0	751161	536694
alignment.nex	PEROM_MAN	9150597	1079557	11.798	0.494	0.506	2172611	2009396	2074537	1814496	0	0	0	0	0	0	0	0	0	0	0	8263	0	537942	533352
alignment.nex	PHYSE_MAC	9150597	1576916	17.233	0.503	0.497	2077961	1842261	1918141	1735318	0	0	0	0	0	0	0	0	0	0	0	8813	0	687264	880839
alignment.nex	PONGO_ABE	9150597	851159	9.302	0.516	0.484	2336804	1956652	2058675	1947307	0	0	0	0	0	0	0	0	0	0	0	908	0	325071	525180
alignment.nex	PROCA_CAP	9150597	1894733	20.706	0.504	0.496	1991179	1754950	1840906	1668829	0	0	0	0	0	0	0	0	0	0	0	1157222	0	424104	313407
alignment.nex	PTERO_ALE	9150597	1277989	13.966	0.511	0.489	2193455	1886021	1966287	1826845	0	0	0	0	0	0	0	0	0	0	0	9226	0	397326	871437
alignment.nex	PTERO_PAR	9150597	4396634	48.048	0.512	0.488	1326507	1141417	1178960	1107079	0	0	0	0	0	0	0	0	0	0	0	1466	0	2821281	1573887
alignment.nex	PTERO_VAM	9150597	996914	10.895	0.508	0.492	2264721	1961731	2047886	1879345	0	0	0	0	0	0	0	0	0	0	0	477218	0	192222	327474
alignment.nex	RATTU_NOR	9150597	667838	7.298	0.497	0.503	2301322	2093844	2175046	1912547	0	0	0	0	0	0	0	0	0	0	0	104	0	437361	230373
alignment.nex	RHINO_FER	9150597	3423066	37.408	0.501	0.499	1561966	1406601	1451327	1307637	0	0	0	0	0	0	0	0	0	0	0	6306	0	2366262	1050498
alignment.nex	SAIMI_BOL	9150597	552759	6.041	0.517	0.483	2421447	2026679	2129663	2020049	0	0	0	0	0	0	0	0	0	0	0	948	0	338469	213342
alignment.nex	SARCO_HAR	9150597	1223886	13.375	0.538	0.462	2322235	1777300	1881680	1945496	0	0	0	0	0	0	0	0	0	0	0	687	0	673779	549420
alignment.nex	SOREX_ARA	9150597	2976411	32.527	0.496	0.504	1677691	1530843	1581946	1383706	0	0	0	0	0	0	0	0	0	0	0	1045350	0	654831	1276230
alignment.nex	SUS_SCR	9150597	2045486	22.354	0.499	0.501	1931948	1748848	1813876	1610439	0	0	0	0	0	0	0	0	0	0	0	1127	0	1262025	782334
alignment.nex	TARSI_SYR	9150597	2293967	25.069	0.524	0.476	1961493	1588357	1676292	1630488	0	0	0	0	0	0	0	0	0	0	0	930647	0	553893	809427
alignment.nex	TRICH_MAN	9150597	361350	3.949	0.511	0.489	2449026	2095647	2200859	2043715	0	0	0	0	0	0	0	0	0	0	0	501	0	245013	115836
alignment.nex	TUPAI_BEL	9150597	2767788	30.247	0.506	0.494	1769436	1548065	1605918	1459390	0	0	0	0	0	0	0	0	0	0	0	1224543	0	532656	1010589
alignment.nex	TUPAI_CHI	9150597	995817	10.883	0.503	0.497	2246503	1988678	2063205	1856394	0	0	0	0	0	0	0	0	0	0	0	2412	0	333843	659562
alignment.nex	TURSI_TRU	9150597	984800	10.762	0.504	0.496	2248644	1980206	2071247	1865700	0	0	0	0	0	0	0	0	0	0	0	394814	0	204645	385341
alignment.nex	VICUG_PAC	9150597	2869495	31.359	0.522	0.478	1798393	1454241	1546027	1482441	0	0	0	0	0	0	0	0	0	0	0	856411	0	557925	1455159
alignment.nex	XENOP_TRO	9150597	1195398	13.064	0.541	0.459	2355301	1753785	1897708	1948405	0	0	0	0	0	0	0	0	0	0	0	228	0	656964	538206
